query_id,match_id,contact_score
tr|A0A1E3M7L2|A0A1E3M7L2_ACIBA,tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,0.998046875
tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.59814453125
tr|V5VHI9|V5VHI9_ACIBA,tr|V5VHV1|V5VHV1_ACIBA,0.59814453125
tr|A0A265A9M9|A0A265A9M9_ACIBA,tr|A0A077GIT0|A0A077GIT0_ACIBA,0.59814453125
tr|A0A086I1Z7|A0A086I1Z7_ACIBA,tr|V5V911|V5V911_ACIBA,0.59765625
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.59765625
tr|A0A1E3M443|A0A1E3M443_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.59716796875
tr|V5VIG0|V5VIG0_ACIBA,tr|A0A059ZV46|A0A059ZV46_ACIBA,0.59716796875
tr|V5VBV8|V5VBV8_ACIBA,tr|V5VAX2|V5VAX2_ACIBA,0.59716796875
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.59716796875
tr|V5VGM8|V5VGM8_ACIBA,tr|A0A7L5THC7|A0A7L5THC7_ACIBA,0.59716796875
tr|V5VJG0|V5VJG0_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.5966796875
tr|A0A077GD21|A0A077GD21_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.5966796875
tr|V5VJ41|V5VJ41_ACIBA,tr|A0A086I1Y6|A0A086I1Y6_ACIBA,0.5966796875
tr|A0A059ZUQ4|A0A059ZUQ4_ACIBA,tr|A0A5P1UPF1|A0A5P1UPF1_ACIBA,0.59619140625
tr|A0A059ZND2|A0A059ZND2_ACIBA,tr|V5VDL9|V5VDL9_ACIBA,0.59619140625
tr|V5V9I6|V5V9I6_ACIBA,tr|A0A059ZHD8|A0A059ZHD8_ACIBA,0.59619140625
tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.59619140625
tr|A0A0H4V0Z6|A0A0H4V0Z6_ACIBA,tr|V5VBK5|V5VBK5_ACIBA,0.59619140625
tr|A0A1E3M3M5|A0A1E3M3M5_ACIBA,tr|A0A077GH01|A0A077GH01_ACIBA,0.59619140625
tr|A0A1L5TM51|A0A1L5TM51_ACIBA,tr|A0A077GKK9|A0A077GKK9_ACIBA,0.59619140625
tr|A0A1E3MBB2|A0A1E3MBB2_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.59619140625
tr|V5VCF7|V5VCF7_ACIBA,tr|A0A1E3M4L3|A0A1E3M4L3_ACIBA,0.595703125
tr|A0A086HW27|A0A086HW27_ACIBA,tr|V5VC71|V5VC71_ACIBA,0.595703125
tr|V5VCD9|V5VCD9_ACIBA,tr|V5V9J7|V5V9J7_ACIBA,0.59521484375
tr|V5VDU5|V5VDU5_ACIBA,tr|V5VAW7|V5VAW7_ACIBA,0.59521484375
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|A0A0B9XB88|A0A0B9XB88_ACIBA,0.59521484375
tr|A0A059ZGZ2|A0A059ZGZ2_ACIBA,tr|V5VAV5|V5VAV5_ACIBA,0.59521484375
tr|A0A0G3D1F5|A0A0G3D1F5_ACIBA,tr|A0A077GIT0|A0A077GIT0_ACIBA,0.5947265625
tr|A0A1E3M8Z7|A0A1E3M8Z7_ACIBA,tr|A0A1E3M8L3|A0A1E3M8L3_ACIBA,0.5947265625
tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,tr|A0A1E3MAV2|A0A1E3MAV2_ACIBA,0.5947265625
tr|A0A1E3M393|A0A1E3M393_ACIBA,tr|A0A1E3MB90|A0A1E3MB90_ACIBA,0.59423828125
tr|A0A1E3M699|A0A1E3M699_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.59423828125
tr|A0A077GII7|A0A077GII7_ACIBA,tr|A0A1L5TN02|A0A1L5TN02_ACIBA,0.59375
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M2R3|A0A1E3M2R3_ACIBA,0.59375
tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.59375
tr|G1C763|G1C763_ACIBA,tr|V5V9B2|V5V9B2_ACIBA,0.59375
tr|V5VAY8|V5VAY8_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.59375
tr|V5VG19|V5VG19_ACIBA,tr|V5VGU3|V5VGU3_ACIBA,0.59326171875
tr|V5VA78|V5VA78_ACIBA,tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,0.59326171875
tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.59326171875
tr|A0A1E3M4L3|A0A1E3M4L3_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.5927734375
tr|A0A077GBU6|A0A077GBU6_ACIBA,tr|V5V9I8|V5V9I8_ACIBA,0.5927734375
tr|A0A059ZUB2|A0A059ZUB2_ACIBA,tr|A0A1E3M8R8|A0A1E3M8R8_ACIBA,0.5927734375
tr|A0A0J8WI13|A0A0J8WI13_ACIBA,tr|V5V9J7|V5V9J7_ACIBA,0.59228515625
tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,0.59228515625
tr|V5V9Q1|V5V9Q1_ACIBA,tr|V5VI45|V5VI45_ACIBA,0.59228515625
tr|A0A1E3M8A1|A0A1E3M8A1_ACIBA,tr|A0A1E3MBP6|A0A1E3MBP6_ACIBA,0.59228515625
tr|V5VCD9|V5VCD9_ACIBA,tr|V5VH86|V5VH86_ACIBA,0.59228515625
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.59228515625
tr|A0A0G4QPN7|A0A0G4QPN7_ACIBA,tr|A0A1E3M5H9|A0A1E3M5H9_ACIBA,0.591796875
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.591796875
tr|A0A0H4UG33|A0A0H4UG33_ACIBA,tr|V5VGC7|V5VGC7_ACIBA,0.591796875
tr|A0A1E3M6G7|A0A1E3M6G7_ACIBA,tr|A0A1E3M4U0|A0A1E3M4U0_ACIBA,0.591796875
tr|V5VGL6|V5VGL6_ACIBA,tr|A0A1E3M4J4|A0A1E3M4J4_ACIBA,0.591796875
tr|A0A7U5A0E0|A0A7U5A0E0_ACIBA,tr|A0A0H4U8G8|A0A0H4U8G8_ACIBA,0.59130859375
tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,0.59130859375
tr|V5VGM8|V5VGM8_ACIBA,tr|A0A086HW22|A0A086HW22_ACIBA,0.59130859375
tr|A0A059ZGV9|A0A059ZGV9_ACIBA,tr|A0A7L5TEZ7|A0A7L5TEZ7_ACIBA,0.59130859375
tr|V5VHF8|V5VHF8_ACIBA,tr|A0A0H4UN33|A0A0H4UN33_ACIBA,0.59130859375
tr|A0A077GDY5|A0A077GDY5_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.5908203125
tr|V5VAB5|V5VAB5_ACIBA,tr|V5VDM2|V5VDM2_ACIBA,0.5908203125
tr|A0A059ZII7|A0A059ZII7_ACIBA,tr|A0A1E3M5M0|A0A1E3M5M0_ACIBA,0.5908203125
tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,tr|V5VHM1|V5VHM1_ACIBA,0.59033203125
tr|A0A0H4UII0|A0A0H4UII0_ACIBA,tr|V5V8T6|V5V8T6_ACIBA,0.58984375
tr|A0A1E3M4J4|A0A1E3M4J4_ACIBA,tr|V5V975|V5V975_ACIBA,0.58984375
tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,tr|V5VAX2|V5VAX2_ACIBA,0.58984375
tr|A0A059ZJ17|A0A059ZJ17_ACIBA,tr|V5VFJ3|V5VFJ3_ACIBA,0.58935546875
tr|V5VH30|V5VH30_ACIBA,tr|V5VH51|V5VH51_ACIBA,0.58935546875
tr|V5V9K5|V5V9K5_ACIBA,tr|A0A081GRY3|A0A081GRY3_ACIBA,0.58935546875
tr|A0A1E3MA06|A0A1E3MA06_ACIBA,tr|A0A1E3M9V5|A0A1E3M9V5_ACIBA,0.58935546875
tr|A0A7U4XBR3|A0A7U4XBR3_ACIBA,tr|A0A0D5YFB1|A0A0D5YFB1_ACIBA,0.58935546875
tr|V5VD10|V5VD10_ACIBA,tr|A0A1E3MBG7|A0A1E3MBG7_ACIBA,0.5888671875
tr|V5VJG0|V5VJG0_ACIBA,tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,0.58837890625
tr|A0A0G4QNQ8|A0A0G4QNQ8_ACIBA,tr|A0A0D5YKZ5|A0A0D5YKZ5_ACIBA,0.58837890625
tr|A0A1E3MAS3|A0A1E3MAS3_ACIBA,tr|V5V910|V5V910_ACIBA,0.58837890625
tr|A0A1E3M602|A0A1E3M602_ACIBA,tr|V5VGB4|V5VGB4_ACIBA,0.587890625
tr|V5V911|V5V911_ACIBA,tr|V5V8K4|V5V8K4_ACIBA,0.587890625
tr|A0A1E3M533|A0A1E3M533_ACIBA,tr|V5VIZ3|V5VIZ3_ACIBA,0.587890625
tr|V5V910|V5V910_ACIBA,tr|V5VCD9|V5VCD9_ACIBA,0.58740234375
tr|V5VIH3|V5VIH3_ACIBA,tr|A0A1E3M9J9|A0A1E3M9J9_ACIBA,0.58740234375
tr|V5VIH3|V5VIH3_ACIBA,tr|V5VGL2|V5VGL2_ACIBA,0.5869140625
sp|P0DPR4|ABAQ_ACIBA,tr|A0A1E3M9S6|A0A1E3M9S6_ACIBA,0.5869140625
tr|A0A1E3M4A9|A0A1E3M4A9_ACIBA,tr|A0A1E3M1Z1|A0A1E3M1Z1_ACIBA,0.5869140625
tr|V5VG28|V5VG28_ACIBA,tr|A0A1E3M7S1|A0A1E3M7S1_ACIBA,0.5869140625
tr|V5VCL4|V5VCL4_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.5869140625
tr|A0A7U4X6S3|A0A7U4X6S3_ACIBA,tr|V5VGD0|V5VGD0_ACIBA,0.58642578125
tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,tr|V5VEU7|V5VEU7_ACIBA,0.5859375
tr|V5VHI9|V5VHI9_ACIBA,tr|A0A059ZGU8|A0A059ZGU8_ACIBA,0.5859375
tr|A0A7U4XC65|A0A7U4XC65_ACIBA,tr|A0A0D7SA90|A0A0D7SA90_ACIBA,0.5859375
tr|A0A1E3M641|A0A1E3M641_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.5859375
tr|A0A1E3M4J0|A0A1E3M4J0_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.5859375
tr|V5VAJ2|V5VAJ2_ACIBA,tr|A0A077GKK9|A0A077GKK9_ACIBA,0.5859375
tr|V5VH78|V5VH78_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.5859375
tr|A0A1E3MA61|A0A1E3MA61_ACIBA,tr|A0A1E3M1K3|A0A1E3M1K3_ACIBA,0.58544921875
tr|A0A1E3M9X9|A0A1E3M9X9_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.5849609375
tr|A0A1A1SVI5|A0A1A1SVI5_ACIBA,tr|A0A1E3MBD4|A0A1E3MBD4_ACIBA,0.5849609375
tr|V5VHN5|V5VHN5_ACIBA,tr|V5VH30|V5VH30_ACIBA,0.58447265625
tr|A0A1E3M3W8|A0A1E3M3W8_ACIBA,tr|V5VBV8|V5VBV8_ACIBA,0.58447265625
tr|A0A1E3M659|A0A1E3M659_ACIBA,tr|A0A0E1JKM2|A0A0E1JKM2_ACIBA,0.583984375
tr|N0A217|N0A217_ACIBA,tr|V5V966|V5V966_ACIBA,0.583984375
tr|V5VG25|V5VG25_ACIBA,tr|V5VG26|V5VG26_ACIBA,0.583984375
tr|A0A077GI86|A0A077GI86_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.583984375
tr|A0A1E3M772|A0A1E3M772_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.583984375
tr|A0A1E3MBM4|A0A1E3MBM4_ACIBA,tr|A0A5P1UGJ3|A0A5P1UGJ3_ACIBA,0.583984375
tr|A0A1E3M641|A0A1E3M641_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.583984375
tr|V5V9C3|V5V9C3_ACIBA,tr|A0A1E3M9S6|A0A1E3M9S6_ACIBA,0.58349609375
tr|A0A098SM27|A0A098SM27_ACIBA,tr|A0A1E3MBB2|A0A1E3MBB2_ACIBA,0.58349609375
tr|A0A0H4UB49|A0A0H4UB49_ACIBA,tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,0.58349609375
tr|A0A0D8G707|A0A0D8G707_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.5830078125
tr|V5V8F5|V5V8F5_ACIBA,tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,0.5830078125
tr|A0A077GTB2|A0A077GTB2_ACIBA,tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,0.58251953125
tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,tr|A0A0B9W5M8|A0A0B9W5M8_ACIBA,0.58203125
tr|A0A059ZU64|A0A059ZU64_ACIBA,tr|A0A0G4QV38|A0A0G4QV38_ACIBA,0.58203125
tr|A0A0D8H3S4|A0A0D8H3S4_ACIBA,tr|A0A5P1UF67|A0A5P1UF67_ACIBA,0.58154296875
tr|V5VCA9|V5VCA9_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.58154296875
tr|A0A059ZJ19|A0A059ZJ19_ACIBA,tr|V5VG32|V5VG32_ACIBA,0.5810546875
tr|A0A1E3M924|A0A1E3M924_ACIBA,tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,0.5810546875
tr|A0A059ZII7|A0A059ZII7_ACIBA,tr|V5VB91|V5VB91_ACIBA,0.58056640625
tr|V5VEB8|V5VEB8_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.58056640625
tr|A0A1E3M700|A0A1E3M700_ACIBA,tr|A0A1E3MB54|A0A1E3MB54_ACIBA,0.580078125
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|V5VDY0|V5VDY0_ACIBA,0.580078125
tr|A0A7U4X6S3|A0A7U4X6S3_ACIBA,tr|A0A1E3M4V5|A0A1E3M4V5_ACIBA,0.580078125
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,0.57958984375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.57958984375
tr|A0A098SHG1|A0A098SHG1_ACIBA,tr|V5VGS9|V5VGS9_ACIBA,0.5791015625
tr|A0A0E1JKM2|A0A0E1JKM2_ACIBA,tr|A0A1E3M1Z1|A0A1E3M1Z1_ACIBA,0.5791015625
tr|A0A1E3M1H1|A0A1E3M1H1_ACIBA,tr|V5VFW6|V5VFW6_ACIBA,0.5791015625
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A077GN97|A0A077GN97_ACIBA,0.5791015625
tr|V5VB15|V5VB15_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.5791015625
tr|V5VIM9|V5VIM9_ACIBA,tr|A0A059ZHD8|A0A059ZHD8_ACIBA,0.5791015625
tr|A0A059ZF92|A0A059ZF92_ACIBA,tr|A0A5P1UI65|A0A5P1UI65_ACIBA,0.57861328125
tr|A0A1E3M772|A0A1E3M772_ACIBA,tr|A0A1E3M653|A0A1E3M653_ACIBA,0.57861328125
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A5P1UJM0|A0A5P1UJM0_ACIBA,0.57763671875
tr|V5V842|V5V842_ACIBA,tr|V5V944|V5V944_ACIBA,0.57763671875
tr|V5VI03|V5VI03_ACIBA,tr|V5VHG5|V5VHG5_ACIBA,0.57763671875
tr|V5VBC2|V5VBC2_ACIBA,tr|A0A0J8V1Y9|A0A0J8V1Y9_ACIBA,0.57763671875
tr|A0A7U4WK08|A0A7U4WK08_ACIBA,tr|V5VGB4|V5VGB4_ACIBA,0.57763671875
tr|V5VFI2|V5VFI2_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.5771484375
tr|A0A086I1Y6|A0A086I1Y6_ACIBA,tr|V5VA62|V5VA62_ACIBA,0.5771484375
tr|V5VHX8|V5VHX8_ACIBA,tr|A0A1E3M4U0|A0A1E3M4U0_ACIBA,0.5771484375
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A081H921|A0A081H921_ACIBA,0.5771484375
tr|E2FGC2|E2FGC2_ACIBA,tr|A0A0J8TD29|A0A0J8TD29_ACIBA,0.57666015625
tr|A0A1E3M1L3|A0A1E3M1L3_ACIBA,tr|V5VGU3|V5VGU3_ACIBA,0.57666015625
tr|V5VHJ5|V5VHJ5_ACIBA,tr|A0A077GHZ9|A0A077GHZ9_ACIBA,0.576171875
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|A0A1E3M653|A0A1E3M653_ACIBA,0.57568359375
tr|A0A1L5TSU9|A0A1L5TSU9_ACIBA,tr|A0A081GZ77|A0A081GZ77_ACIBA,0.57568359375
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|A0A059ZHM5|A0A059ZHM5_ACIBA,0.57568359375
tr|V5VH78|V5VH78_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.57568359375
tr|A0A7U4X8G2|A0A7U4X8G2_ACIBA,tr|A0A1E3MAV2|A0A1E3MAV2_ACIBA,0.5751953125
tr|V5VD32|V5VD32_ACIBA,tr|V5VCK8|V5VCK8_ACIBA,0.5751953125
tr|A0A0H4UVN1|A0A0H4UVN1_ACIBA,tr|A0A1E3MD29|A0A1E3MD29_ACIBA,0.5751953125
tr|A0A1E3M665|A0A1E3M665_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.5751953125
tr|A0A1L5TK30|A0A1L5TK30_ACIBA,tr|A0A1E3M655|A0A1E3M655_ACIBA,0.57470703125
tr|A0A5P1UDU4|A0A5P1UDU4_ACIBA,tr|A0A1E3M2H6|A0A1E3M2H6_ACIBA,0.57470703125
tr|A0A1E3M630|A0A1E3M630_ACIBA,tr|A0A7U4X9Z1|A0A7U4X9Z1_ACIBA,0.57470703125
tr|A0A077GII7|A0A077GII7_ACIBA,tr|V5V8T6|V5V8T6_ACIBA,0.57470703125
tr|A0A1E3MA61|A0A1E3MA61_ACIBA,tr|G1C7C5|G1C7C5_ACIBA,0.57470703125
tr|A0A1E3M7F2|A0A1E3M7F2_ACIBA,tr|A0A1E3M9W2|A0A1E3M9W2_ACIBA,0.57421875
tr|V5VJ41|V5VJ41_ACIBA,tr|A0A1E3M7L9|A0A1E3M7L9_ACIBA,0.57421875
tr|A0A1E3M9X9|A0A1E3M9X9_ACIBA,tr|A0A1E3M4H2|A0A1E3M4H2_ACIBA,0.57373046875
tr|A0A059ZSQ4|A0A059ZSQ4_ACIBA,tr|V5VD32|V5VD32_ACIBA,0.57373046875
tr|A0A1E3MA06|A0A1E3MA06_ACIBA,tr|A0A1E3MB54|A0A1E3MB54_ACIBA,0.57275390625
tr|A0A090B695|A0A090B695_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.57275390625
tr|A0A059ZIX1|A0A059ZIX1_ACIBA,tr|A0A7U4X6Q0|A0A7U4X6Q0_ACIBA,0.57275390625
tr|V5VH86|V5VH86_ACIBA,tr|A0A1E3MBS1|A0A1E3MBS1_ACIBA,0.57275390625
tr|V5VHQ6|V5VHQ6_ACIBA,tr|V5VHZ7|V5VHZ7_ACIBA,0.57275390625
tr|V5VCA9|V5VCA9_ACIBA,tr|V5V9C7|V5V9C7_ACIBA,0.57275390625
tr|V5VHG5|V5VHG5_ACIBA,tr|V5VJ37|V5VJ37_ACIBA,0.57275390625
tr|V5VBX8|V5VBX8_ACIBA,tr|A0A1E3MAU0|A0A1E3MAU0_ACIBA,0.57275390625
tr|A0A1E3M1Y5|A0A1E3M1Y5_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.572265625
tr|A0A1E3M9P5|A0A1E3M9P5_ACIBA,tr|V5VH86|V5VH86_ACIBA,0.572265625
tr|A0A081GZ77|A0A081GZ77_ACIBA,tr|A0A7L5TEE2|A0A7L5TEE2_ACIBA,0.572265625
tr|A0A059ZJD2|A0A059ZJD2_ACIBA,tr|A0A0D5YK69|A0A0D5YK69_ACIBA,0.57177734375
tr|V5VAI5|V5VAI5_ACIBA,tr|V5VCD9|V5VCD9_ACIBA,0.57177734375
tr|A0A1E3M5K2|A0A1E3M5K2_ACIBA,tr|V5VB91|V5VB91_ACIBA,0.5712890625
tr|A0A1E3M9P5|A0A1E3M9P5_ACIBA,tr|A0A0D8FGA4|A0A0D8FGA4_ACIBA,0.5712890625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3MA06|A0A1E3MA06_ACIBA,0.5712890625
tr|A0A1E3M2W9|A0A1E3M2W9_ACIBA,tr|A0A1E3M4J6|A0A1E3M4J6_ACIBA,0.57080078125
tr|V5VGD7|V5VGD7_ACIBA,tr|A0A1E3M7Z6|A0A1E3M7Z6_ACIBA,0.5703125
tr|V5VGE4|V5VGE4_ACIBA,tr|A0A1E3M5N6|A0A1E3M5N6_ACIBA,0.56982421875
tr|A0A1E3M641|A0A1E3M641_ACIBA,tr|A0A1E3M653|A0A1E3M653_ACIBA,0.56982421875
tr|A0A1E3M4P4|A0A1E3M4P4_ACIBA,tr|V5VBI8|V5VBI8_ACIBA,0.56982421875
tr|A0A059ZII7|A0A059ZII7_ACIBA,tr|A0A0E1FH39|A0A0E1FH39_ACIBA,0.56982421875
tr|A0A0B3ZEA3|A0A0B3ZEA3_ACIBA,tr|A0A059ZII7|A0A059ZII7_ACIBA,0.5693359375
tr|V5VBR5|V5VBR5_ACIBA,tr|A0A1L5TSX4|A0A1L5TSX4_ACIBA,0.5693359375
tr|A0A059ZGV9|A0A059ZGV9_ACIBA,tr|V5VHN7|V5VHN7_ACIBA,0.5693359375
tr|V5VA62|V5VA62_ACIBA,tr|A0A059ZMF7|A0A059ZMF7_ACIBA,0.56884765625
tr|A0A1E3MBB2|A0A1E3MBB2_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.56884765625
tr|A0A0B9XB88|A0A0B9XB88_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.56884765625
tr|A0A081GZ77|A0A081GZ77_ACIBA,tr|A0A7I6UKK2|A0A7I6UKK2_ACIBA,0.56884765625
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.568359375
tr|V5VG25|V5VG25_ACIBA,tr|A0A0D5YLM2|A0A0D5YLM2_ACIBA,0.568359375
tr|A0A1E3M2L0|A0A1E3M2L0_ACIBA,tr|A0A0D8GNM0|A0A0D8GNM0_ACIBA,0.568359375
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.568359375
tr|A0A059ZGV9|A0A059ZGV9_ACIBA,tr|A0A7L5TFX0|A0A7L5TFX0_ACIBA,0.568359375
tr|A0A059ZH10|A0A059ZH10_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.568359375
tr|A0A1E3M772|A0A1E3M772_ACIBA,tr|V5VE65|V5VE65_ACIBA,0.56787109375
tr|V5VAW7|V5VAW7_ACIBA,tr|A0A059ZC72|A0A059ZC72_ACIBA,0.56787109375
tr|A0A1E3M366|A0A1E3M366_ACIBA,tr|A0A1E3M393|A0A1E3M393_ACIBA,0.56787109375
tr|V5VGR2|V5VGR2_ACIBA,tr|V5VCD9|V5VCD9_ACIBA,0.56787109375
tr|V5V9P8|V5V9P8_ACIBA,tr|A0A081GRY3|A0A081GRY3_ACIBA,0.56787109375
tr|A0A0D5YDF7|A0A0D5YDF7_ACIBA,tr|V5VB38|V5VB38_ACIBA,0.56787109375
tr|A0A077GSG7|A0A077GSG7_ACIBA,tr|A0A059ZHT8|A0A059ZHT8_ACIBA,0.5673828125
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.5673828125
tr|V5VG71|V5VG71_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.5673828125
tr|A0A1E3M1Z8|A0A1E3M1Z8_ACIBA,tr|V5VDT5|V5VDT5_ACIBA,0.56689453125
tr|A0A1E3MBL3|A0A1E3MBL3_ACIBA,tr|A0A0D5YKL9|A0A0D5YKL9_ACIBA,0.56689453125
tr|V5V989|V5V989_ACIBA,tr|V5VCX9|V5VCX9_ACIBA,0.56640625
tr|A0A081H968|A0A081H968_ACIBA,tr|A0A1E3M3T9|A0A1E3M3T9_ACIBA,0.56640625
tr|A0A1E3M5D3|A0A1E3M5D3_ACIBA,tr|A0A0H4UC64|A0A0H4UC64_ACIBA,0.56640625
tr|A0A1E3MBW2|A0A1E3MBW2_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.56640625
tr|V5VEU7|V5VEU7_ACIBA,tr|V5VFI2|V5VFI2_ACIBA,0.56640625
tr|A0A077GBX0|A0A077GBX0_ACIBA,tr|A0A059ZIX1|A0A059ZIX1_ACIBA,0.56591796875
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|V5VBV8|V5VBV8_ACIBA,0.56591796875
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.56591796875
tr|A0A1E3M7C5|A0A1E3M7C5_ACIBA,tr|A0A1E3M3M9|A0A1E3M3M9_ACIBA,0.5654296875
tr|A0A077GN97|A0A077GN97_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.5654296875
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.56494140625
tr|A0A1E3M7X4|A0A1E3M7X4_ACIBA,tr|A0A1E3M8F5|A0A1E3M8F5_ACIBA,0.56494140625
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.564453125
tr|A0A1E3M5T3|A0A1E3M5T3_ACIBA,tr|V5VF03|V5VF03_ACIBA,0.564453125
tr|V5VBV8|V5VBV8_ACIBA,tr|A0A086I237|A0A086I237_ACIBA,0.564453125
tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.564453125
tr|A0A5P1UJW5|A0A5P1UJW5_ACIBA,tr|A0A1E3M533|A0A1E3M533_ACIBA,0.564453125
tr|A0A7U4X9P9|A0A7U4X9P9_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.564453125
tr|V5VG96|V5VG96_ACIBA,tr|A0A1E3M7E5|A0A1E3M7E5_ACIBA,0.564453125
tr|A0A1A1STA6|A0A1A1STA6_ACIBA,tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,0.56396484375
